-0.4897977430326916,-0.2874460212692978,0.2857636054929545,-0.8887341123727658,-0.5895404638451222,0.7302795711517218,0.202487079852587,-1.2877492483546,-1.300904642614547,0.5946382042426531,0.7910167466848691,0.6008195520081101
0.337006730326475,0.899462088694985,-0.3860915779224688,-0.7410292276960841,0.1177208194010745,-1.199358582661484,-1.481398422466551,0.599520833168405,1.063207295954269,0.6579784797148062,-0.7216732316422955,-1.664145339728246
0.8631550315550355,0.899462088694985,0.2185780871514121,-0.530022249586539,0.4844488921953987,-0.5183098224921171,0.2202121904033147,0.9306208474706846,0.06779174287266231,0.5946382042426531,-1.057826560159443,-1.664145339728246
0.1866786442611719,0.3060080337128437,0.08420705046832766,-0.0869075955564941,-0.327591840420605,-0.00752325236509213,0.2911126326062258,-0.1951192011570885,0.627712991481065,-0.6088270297282524,0.3708250860384347,0.6008195520081101
-0.640125829097994,-0.8809000762514391,-0.4532770962640112,3.120398471708593,0.667812928592561,0.276247064372144,0.7519655069251476,1.659040878935693,-0.3054890895329403,-0.2287853768953349,-1.14186489228873,0.6008195520081101
0.2618426872938232,-0.2874460212692978,1.360731898957632,1.643349624941776,-0.4061764274479601,1.751852711405772,0.5924395119685978,1.195500858912479,-1.487545058817347,-0.4188062033117939,-1.14186489228873,0.6008195520081101
-0.640125829097994,-0.2874460212692978,0.5545056788591242,0.1663007781749601,-0.4585661521328636,0.9005417611940635,0.9646668335338808,0.1690908145754156,-0.4299160336681412,-0.4821464787839465,-0.9737882280301552,0.6008195520081101
-0.4897977430326916,-0.2874460212692978,0.2857636054929545,-0.7832306233179932,-0.5109558768177671,-0.4615557591446699,-0.2406406839156071,-1.188419244063928,0.441072575278265,0.2145965514097353,0.9590934109434422,0.6008195520081101
0.2618426872938232,-0.2874460212692978,-0.4532770962640112,0.8626238059364592,-0.720514775557381,-0.8588342025768005,0.3797381853598646,-0.36066920830821,-0.7409833940061421,-0.6088270297282524,1.379285071589877,0.6008195520081101
0.2618426872938232,-0.2874460212692978,1.159175343933005,3.120398471708593,0.06533109471617099,-0.00752325236509213,0.5392641803164144,2.387460910400701,-1.300904642614547,-0.6088270297282524,-1.646094885064451,0.6008195520081101
-0.4897977430326916,-0.8809000762514391,0.08420705046832766,-0.7621299255070387,-0.5895404638451222,0.6735255078042746,0.5924395119685978,-0.9235392326220966,-0.4299160336681412,-1.115549233505476,-0.2174432388665744,0.6008195520081101
-0.640125829097994,-0.8809000762514391,0.6888767155422086,-0.9309355079946748,-0.5633456015026707,-0.06427731571253935,-0.02793935730687395,-1.320859249784825,-0.2432756174653385,-0.1021048259510289,0.4548634181677212,0.6008195520081101
-0.7904539151632971,-0.2874460212692978,-0.3189060595809264,-0.8676334145618113,-0.5371507391602188,-0.00752325236509213,-0.5065173421765236,-2.148609285540543,-1.052050754344146,0.3412771023540412,2.051591728624172,0.6008195520081101
-0.865617958195949,-0.8809000762514391,0.3529491238344969,-0.5933243430194025,-0.4323712897904118,-0.3480476324497755,-0.2760909050170626,-1.089089239773218,-0.2432756174653385,-0.2287853768953349,0.3708250860384347,0.6008195520081101
-0.5649617860653429,-0.2874460212692978,-1.326688834704062,1.28463776215555,-0.6419301885300257,0.276247064372144,0.8937663913309697,0.8644008446101993,0.005578270805063244,-1.368910335394088,-1.225903224418016,0.6008195520081101
-1.015946044261251,-1.474354131233581,-0.7892046879717229,-0.8043313211289477,-0.4585661521328636,-0.234539505754881,-0.01021424675614619,-1.221529245494152,0.1922186870078632,-0.5454867542560995,0.7910167466848691,0.6008195520081101
-0.4146337000000397,-0.8809000762514391,0.2857636054929545,0.6305161300159596,-0.4061764274479601,0.6735255078042746,0.1493117482004037,-0.02956919400593023,0.7521399356162658,-0.1021048259510289,0.3708250860384347,0.6008195520081101
-0.9407820012286002,-0.2874460212692978,-0.4532770962640112,-0.7621299255070387,-0.4061764274479601,-1.256112646008931,-0.1165649100605128,-0.6255492197500411,-0.8654103381413429,0.08791600046542999,-1.225903224418016,0.6008195520081101
1.163811203685642,0.3060080337128437,1.159175343933005,-0.5511229473974936,0.667812928592561,-0.6885720125344588,-0.06338957840832948,1.12928085605203,0.503286047345864,0.4046173778261942,-0.805711563771582,-1.664145339728246
0.4121707733591263,-0.2874460212692978,0.2185780871514121,-0.8887341123727658,-0.1966175287083462,0.3330011277195912,0.4506386275627757,-1.122199241203479,-0.803196866073744,-0.5454867542560995,0.6229400824262944,0.6008195520081101
-0.1891415709020854,0.3060080337128437,-0.8563902063132653,-0.6566264364522661,0.35347458048314,-0.6885720125344588,-1.392772869712912,0.003540807424294067,1.063207295954269,0.151256275937583,0.3708250860384347,-1.664145339728246
0.7128269454897318,0.3060080337128437,0.4201346421760394,-0.5933243430194025,0.9297615520170782,-0.4048016957972227,-0.9673702164954454,1.029950851761358,0.5654995194134659,1.101360408019876,0.3708250860384347,-1.664145339728246
-0.7152898721306459,-0.2874460212692978,0.6888767155422086,2.487377537379957,-0.5371507391602188,1.524836458015983,0.9823919440846085,1.327940864633413,0.2544321590754622,0.2145965514097353,-0.8897498959008686,0.6008195520081101
-0.3394696569673885,0.3060080337128437,0.01702153212678525,-0.8043313211289477,-0.4847610144753153,-1.142604519314037,0.1670368587511314,0.003540807424294067,0.503286047345864,0.8479993061312651,-0.7216732316422955,0.6008195520081101
0.2618426872938232,1.492916143677126,-1.931358499777943,-0.7410292276960841,0.746397515619916,-0.9155882659242477,-1.020545548147629,0.6988508374590778,0.9387803518190685,-0.4821464787839465,-0.1334049067372864,-1.664145339728246
0.4121707733591263,-0.8809000762514391,-0.5876481329470958,0.4617105475283233,-0.3013969780781532,-0.4615557591446699,-0.2938160155677904,0.102870811714967,-1.674185475020147,-1.368910335394088,-0.8897498959008686,0.6008195520081101
0.2618426872938232,-0.8809000762514391,-0.184535022897842,0.6727175256378685,-0.1180329416809911,1.97886896479556,0.5569892908671422,0.5001908288776953,-0.678769921938543,-1.368910335394088,-0.5535965673837208,0.6008195520081101
-0.1139775278694342,-0.8809000762514391,0.1513925688098701,-0.9309355079946748,-0.6419301885300257,-0.1777854424074338,-0.7369437793359844,-1.685069265517329,0.1300052149402641,-0.7988478561447114,1.463323403719163,0.6008195520081101
-0.7904539151632971,-0.8809000762514391,0.4201346421760394,-0.8254320189399023,-0.7729045002422844,0.3330011277195912,0.0429610848960371,-0.5924392183198168,1.560915072495073,0.02457572499327702,-0.6376348995130089,0.6008195520081101
0.6376629024570806,-0.2874460212692978,0.9576187889083783,2.107564976782776,0.03913623237371924,0.1059848743298023,1.106467717939703,1.857700887517038,0.3166456311430641,0.2779368268818883,-1.225903224418016,0.6008195520081101
0.4873348163917781,0.3060080337128437,-0.3860915779224688,-0.1924110846112667,-0.6419301885300257,-0.4048016957972227,-0.2583657944663349,-1.188419244063928,-0.3054890895329403,-0.1021048259510289,1.883515064365598,0.6008195520081101
-0.9407820012286002,-0.2874460212692978,-0.251720541239384,-0.1291089911784032,0.1439156817435263,0.04923081098235509,1.531870371157169,0.5333008303079196,2.92961145798228,1.101360408019876,-0.3855199031251476,0.6008195520081101
-0.4897977430326916,2.086370198659267,-2.13291505480257,-0.6988278320741751,0.4320591675104952,-0.9723423292716949,-1.038270658698357,0.7319608388893021,1.685342016630274,0.8479993061312651,-1.14186489228873,-1.664145339728246
-0.4897977430326916,-0.2874460212692978,0.1513925688098701,-0.5933243430194025,-0.1704226663658946,0.6167714444568273,1.691396366113719,-0.5593292168895925,-0.4299160336681412,0.4679576532983472,-0.3855199031251476,0.6008195520081101
-0.2643056139347366,-0.2874460212692978,1.159175343933005,0.3984084540954598,-0.327591840420605,1.751852711405772,1.620495923910808,0.3015308202963495,-0.803196866073744,-0.862188131616864,-1.225903224418016,0.6008195520081101
-0.4146337000000397,-0.2874460212692978,-0.05016398621475716,2.318571954892321,-0.1704226663658946,-0.5750638858395644,0.5569892908671422,1.162390857482255,-0.9898372822765439,0.02457572499327702,-1.14186489228873,0.6008195520081101
3.493896537697837,1.492916143677126,2.301329155739225,-0.6144250408303571,0.3796694428255917,-1.369620772703825,-1.375047759162184,1.46038087035431,-1.052050754344146,0.151256275937583,-0.3855199031251476,-1.664145339728246
-0.9407820012286002,-0.2874460212692978,-0.1173495045562996,-0.8676334145618113,-0.8514890872696396,-0.6885720125344588,-0.04566446785760172,-2.247939289831216,-0.9276238102089448,0.6579784797148062,2.38774505714132,0.6008195520081101
-1.015946044261251,0.3060080337128437,0.01702153212678525,-0.8043313211289477,-0.7467096378998326,0.6167714444568273,-0.2229155733648794,-1.850619272668487,1.18763424008947,0.08791600046542999,1.883515064365598,0.6008195520081101
0.9383190745876867,-0.8809000762514391,-0.05016398621475716,-0.9309355079946748,-0.8776839496120913,-0.9723423292716949,-0.4178917894228847,-0.5924392183198168,-2.669601028101754,-1.052208958033323,-0.301481570995861,0.6008195520081101
-0.7152898721306459,1.492916143677126,-1.461059871387147,-0.8043313211289477,-0.2490072533932497,-1.029096392619142,-1.570023975220189,-0.5593292168895925,2.058622849035874,-0.1654451014231819,1.379285071589877,-1.664145339728246
-0.3394696569673885,-0.2874460212692978,0.756062233883751,0.4617105475283233,-0.720514775557381,-0.00752325236509213,-0.08111468895905724,-1.055979238342994,-0.8654103381413429,0.3412771023540412,1.715438400107024,0.6008195520081101
-0.640125829097994,-0.2874460212692978,0.4873201605175818,-0.9731369036165839,-0.1704226663658946,-1.199358582661484,0.4683637381135034,-0.6917692226104897,1.436488128359872,-0.2921256523674879,-0.04936657460799976,0.6008195520081101
-0.7152898721306459,-0.2874460212692978,0.6888767155422086,0.3562070584735507,-0.327591840420605,1.808606774753219,1.673671255562991,0.2022008160056399,-0.1188486733301376,-0.03876455047887597,-0.805711563771582,0.6008195520081101
0.1115146012285207,-0.8809000762514391,-0.3189060595809264,2.12866567459373,-0.1966175287083462,-0.2912935691023282,0.3620130748091369,1.195500858912479,-1.985252835358151,-0.6721673052004055,-1.478018220805878,0.6008195520081101
-0.3394696569673885,-0.2874460212692978,-0.8563902063132653,-0.4034180627208119,0.746397515619916,-0.00752325236509213,0.273387522055498,-0.5924392183198168,-2.420747139831353,-0.6088270297282524,-0.7216732316422955,0.6008195520081101
-0.3394696569673885,-0.2874460212692978,-0.9235757246548078,-0.8465327167508568,-0.03944835465363585,-0.9723423292716949,0.3974632959105924,-0.4268892111686586,-0.678769921938543,-0.7355075806725584,-0.805711563771582,0.6008195520081101
0.1115146012285207,-0.2874460212692978,0.2857636054929545,1.938759394295139,-0.2490072533932497,0.276247064372144,0.8228659491280587,0.6657408360288536,-0.4921295057357403,0.151256275937583,0.1187100896505734,0.6008195520081101
-0.5649617860653429,-0.2874460212692978,0.4201346421760394,0.6094154322050052,-0.2490072533932497,2.149131154837902,1.05329238628752,0.03665080885451837,-0.4921295057357403,-0.2287853768953349,-0.7216732316422955,0.6008195520081101
